システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,8,180
3001,-15,100,100,7157,0
3005,-11,100,100,7157,0
3009,-11,100,100,7159,0
3013,-9,100,100,7159,0
3017,5,100,100,7168,0
3021,-11,100,100,7168,0
3025,-10,100,100,7168,0
3029,-11,100,100,7168,0
303システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,11,182
9,-23,-65,37,8008,50
9,-23,-24,-7,8008,50
13,5,-9,7,7730,50
17,-2,-13,3,7730,50
21,-12,-20,-3,7561,50
25,-1,-15,4,7561,49
29,-9,-24,-6,7447,49
33,-10,-24,-7,7447,49
37,-23,-34,-14,7363,48
41,-14,-33,-15,7363,48
45,-9,-29,-11,7372,48
49,-5,-25,-9,7372,49
53,4,-24,-6,7372,49
57,10,-22,-5,7372,49
61,19,-12,0,7401,51
65,29,-10,8,7401,50
69,34,-4,8,7466,52
73,34,-3,6,7466,55
77,41,7,20,7576,56
81,44,9,20,7576,58
85,50,14,21,7643,61
89,45,15,22,7643,64
93,48,16,23,7605,66
97,45,19,24,7605,69
101,19,4,12,7615,70
105,7,0,4,7615,72
109,1,-3,0,7729,74
113,-8,-7,0,7729,74
117,-14,-13,-4,7784,74
121,-11,-9,0,7784,74
125,-17,-18,-10,7794,74
129,-27,-28,-16,7794,72
133,-38,-35,-26,7755,72
137,-38,-37,-30,7755,73
141,-39,-43,-30,7699,71
145,-35,-42,-30,7699,70
149,-33,-47,-35,7701,69
153,-34,-50,-42,7701,70
157,-21,-44,-34,7586,70
161,-10,-42,-30,7586,69
165,6,-36,-28,7588,70
169,9,-30,-23,7588,71
173,22,-24,-14,7635,71
177,19,-27,-23,7635,73
181,29,-18,-10,7689,73
185,21,-30,-24,7689,74
189,23,-21,-19,7642,77
193,21,-29,-21,7642,77
197,25,-27,-25,7491,79
201,12,-32,-33,7491,82
205,-2,-49,-43,7313,82
209,8,-42,-44,7313,85
213,16,-39,-35,7061,85
217,15,-46,-44,7061,86
221,38,-31,-30,7030,87
225,49,-25,-19,7030,86
229,56,-18,-14,7101,86
233,55,-18,-12,7101,85
237,56,-14,-10,7200,85
241,51,-17,-11,7200,84
245,47,-18,-14,7221,84
249,50,-22,-13,7221,82
253,52,-17,-12,7201,82
257,43,-21,-16,7201,82
261,36,-29,-24,7212,82
265,34,-27,-26,7212,84
269,31,-29,-26,7165,85
273,25,-36,-34,7165,86
277,29,-33,-30,7144,86
281,39,-23,-24,7144,88
285,38,-23,-22,7148,89
289,40,-23,-25,7148,91
293,45,-19,-18,7201,91
297,48,-13,-16,7201,93
301,48,-17,-16,7247,93
305,50,-12,-13,7247,94
309,51,-12,-7,7277,92
313,47,-16,-12,7277,91
317,47,-15,-8,7300,89
321,44,-15,-8,7300,87
325,41,-15,-7,7394,85
329,35,-23,-14,7394,83
333,33,-20,-8,7331,80
337,34,-22,-12,7331,78
341,34,-19,-12,7282,78
345,34,-18,-11,7282,78
349,34,-17,-10,7275,78
353,32,-18,-11,7275,78
357,30,-18,-12,7269,78
361,29,-17,-13,7269,79
365,29,-19,-11,7275,78
369,27,-23,-17,7275,78
373,28,-22,-15,7264,78
377,31,-15,-8,7264,78
381,29,-17,-8,7257,77
385,31,-17,-5,7257,75
389,33,-15,-5,7273,74
393,42,-11,3,7273,71
397,44,-4,9,7275,69
401,38,-7,5,7275,68
