システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,9,162
2297,-10,31,40,7015,54
2301,-20,21,28,7015,56
2305,-11,19,33,7033,55
2309,-8,25,34,7033,56
2313,-18,15,24,7089,57
2317,-13,22,26,7089,60
2321,5,27,39,7108,59
2325,10,39,40,7108,63
2329,12,37,41,7092,65
2333,16,38,43,7092,66
2337,16,47,52,7043,67
2341,7,41,41,7043,70
2345,4,34,40,6980,70
2349,1,36,39,6980,71
2353,-3,31,32,7015,73
2357,-4,32,34,7015,74
2361,-9,25,29,7050,74
2365,-17,22,24,7050,75
2369,-9,24,25,7073,76
2373,-7,21,17,7073,79
2377,1,29,27,7100,81
2381,7,33,28,7100,84
2385,11,39,35,7098,86
2389,10,37,34,7098,87
2393,18,49,41,7054,90
2397,17,47,40,7054,92
2401,13,38,33,7001,93
2405,8,42,32,7001,96
2409,7,38,32,7018,97
2413,5,43,32,7018,100
2417,-1,32,22,7021,102
2421,0,37,26,7021,104
2425,0,33,26,7062,104
2429,0,33,24,7062,105
2433,1,33,23,7043,106
2437,3,38,28,7043,107
2441,7,42,27,7071,110
2445,4,37,26,7071,111
2449,4,39,23,7032,114
2453,12,44,28,7032,116
2457,14,43,31,7035,116
2461,6,40,24,7035,118
2465,8,38,28,7004,117
2469,9,45,31,7004,118
2473,15,44,30,7033,119
2477,11,49,30,7033,122
2481,3,41,25,7000,123
2485,8,41,22,7000,125
2489,9,46,29,7007,126
2493,4,41,26,7007,126
2497,4,37,20,6994,127
2501,7,42,29,6994,126
2505,9,43,30,7029,125
2509,1,38,23,7029,125
2513,6,46,29,7013,126
2517,12,44,29,7013,126
2521,13,47,29,6994,127
2525,8,48,30,6994,128
2529,10,47,33,6977,127
2533,16,48,30,6977,128
2537,12,50,34,6968,128
2541,9,47,33,6968,127
2545,9,47,32,6951,127
2549,9,47,32,6951,127
2553,6,49,34,6967,127
2557,2,45,30,6967,127
2561,2,44,29,6948,127
2565,0,48,30,6948,128
2569,2,44,32,6980,126
2573,-1,42,27,6980,126
2577,-8,36,21,6971,126
2581,-1,43,30,6971,125
2585,3,44,31,7024,124
2589,3,44,29,7024,124
