システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,25562,21466
1853,-5,27,22,7951,121
1857,-9,21,20,7951,120
1861,-5,22,20,7961,120
1865,-6,20,18,7961,120
1869,-3,21,18,7971,120
1873,1,22,20,7971,120
1877,6,28,27,7970,119
1881,5,22,22,7970,118
1885,5,30,24,7952,120
1889,5,27,25,7952,120
1893,8,27,27,7942,119
1897,11,36,30,7942,121
1901,8,32,29,7915,121
1905,4,28,27,7915,120
1909,2,28,24,7916,121
1913,0,29,20,7916,124
1917,-2,26,19,7932,125
1921,-4,25,16,7932,127
1925,-3,29,21,7951,128
1929,-3,27,21,7951,128
1933,-8,25,15,7941,130
1937,-8,27,20,7941,130
1941,-7,25,19,7961,130
1945,-5,25,18,7961,130
1949,-6,21,19,7961,128
1953,-3,27,23,7961,127
1957,0,26,23,7951,126
1961,4,29,22,7951,127
1965,2,27,22,7942,127
1969,2,26,21,7942,127
1973,5,31,28,7942,126
1977,2,28,25,7942,125
1981,3,29,24,7923,125
1985,3,27,24,7923,124
1989,3,26,24,7933,123
1993,2,26,22,7933,123
1997,-2,20,23,7942,120
2001,-5,27,22,7942,121
2005,-4,28,27,7951,120
2009,-4,22,20,7951,120
2013,-4,25,25,7942,119
2017,-4,23,23,7942,118
2021,-5,27,25,7951,118
2025,-5,23,25,7951,116
2029,-5,23,22,7942,116
2033,1,25,24,7942,116
2037,0,24,23,7941,116
2041,-1,25,28,7941,114
2045,-1,25,25,7931,114
2049,-1,23,25,7931,113
2053,-1,23,23,7942,113
2057,-1,24,29,7942,111
2061,-3,23,26,7941,110
2065,-3,21,25,7941,109
2069,-4,23,29,7942,107
2073,-4,22,27,7942,106
2077,-3,21,26,7942,105
2081,-2,20,26,7942,104
2085,-2,19,25,7951,103
2089,-1,20,23,7951,104
2093,1,24,29,7951,104
2097,2,23,29,7951,103
2101,-3,21,24,7932,104
2105,-6,23,27,7932,104
2109,-9,18,24,7941,103
2113,-9,17,22,7941,103
2117,-7,17,21,7961,103
2121,-8,15,20,7961,103
2125,-10,12,19,7970,102
2129,-9,18,21,7970,103
2133,-9,16,20,7980,103
2137,-7,15,20,7980,103
2141,-4,17,19,7970,104
